ID,Gender,Birth_Year,Seq,3st_LC_Score,3st_RC_Score,3st_Total_Score,학습목표,학습방법,강의 학습 교재 유형,학습빈도,기출문제 공부 횟수,취약분야 인지 여부,토익 모의테스트 횟수,1st_LC_Score,1st_RC_Score,1st_Total_Score,2st_LC_Score,2st_RC_Score,2st_Total_Score,Score_diff_total
189,F,1993,3,295,295,590,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,6.0,알고 있음,6,113,279,392,269,280,549,41
190,M,1998,3,342,319,661,승진,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),9.0,알고 있음,18,252,300,552,327,304,631,30
191,F,2004,3,438,456,894,승진,온라인강의,뉴스/이슈 기반 교재,매일(주 7회),10.0,알고 있음,15,264,453,717,366,454,820,74
192,M,1982,3,476,431,907,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,3,473,377,850,475,384,859,48
193,F,2005,3,476,470,946,취업,오프라인강의,일반적인 영어 텍스트 기반 교재,주5-6회,6.0,알고 있음,16,398,301,699,446,367,813,133
194,M,1980,3,388,447,835,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,6,302,362,664,359,418,777,58
195,F,2002,3,412,417,829,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있지 않음,4,405,408,813,409,411,820,9
196,M,1999,3,473,483,956,취업,오프라인강의,영상 교재,주1-2회,2.0,알고 있음,4,466,229,695,467,323,790,166
197,F,2007,3,308,362,670,자기계발,오프라인강의,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있음,13,269,322,591,271,325,596,74
198,M,1986,3,388,494,882,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,6.0,알고 있음,12,310,420,730,334,444,778,104
199,F,1999,3,334,313,647,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,3,327,289,616,330,293,623,24
200,M,1981,3,295,295,590,자기계발,오프라인강의,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있음,13,262,219,481,277,234,511,79
201,F,1990,3,409,445,854,승진,오프라인강의,영상 교재,매일(주 7회),9.0,알고 있음,16,308,424,732,328,443,771,83
202,M,2007,3,440,471,911,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,4.0,알고 있음,9,426,454,880,431,459,890,21
203,F,1992,3,492,489,981,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,2,490,445,935,491,450,941,40
204,M,2000,3,162,253,415,승진,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,3,150,245,395,157,248,405,10
205,F,1997,3,466,430,896,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,5,419,383,802,434,398,832,64
206,M,2003,3,418,437,855,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,4.0,알고 있음,7,401,423,824,407,428,835,20
207,F,1982,3,306,360,666,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,16,265,323,588,272,326,598,68
208,M,1990,3,295,295,590,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,3,231,264,495,282,294,576,14
209,F,1989,3,371,482,853,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),8.0,알고 있음,17,312,423,735,337,448,785,68
210,M,1998,3,277,294,571,자기계발,온라인강의,영상 교재,주5-6회,9.0,알고 있음,10,169,196,365,216,243,459,112
211,F,1983,3,455,413,868,자기계발,온라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,1.0,알고 있음,4,375,332,707,431,389,820,48
212,M,2003,3,294,294,588,자기계발,오프라인강의,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있음,14,292,141,433,293,223,516,72
213,F,1980,3,426,468,894,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,2,332,454,786,396,458,854,40
214,M,2002,3,295,295,590,자기계발,오프라인강의,영상 교재,주3-4회,4.0,알고 있음,8,242,256,498,279,293,572,18
215,F,1981,3,271,284,555,승진,오프라인강의,뉴스/이슈 기반 교재,주5-6회,5.0,알고 있음,10,229,242,471,234,247,481,74
216,M,2006,3,345,421,766,자기계발,오프라인강의,일반적인 영어 텍스트 기반 교재,주3-4회,4.0,알고 있음,7,309,383,692,336,410,746,20
217,F,1987,3,411,423,834,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,8.0,알고 있음,5,334,315,649,339,360,699,135
218,M,2003,3,370,445,815,자기계발,오프라인강의,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있음,6,333,408,741,338,413,751,64
219,F,1999,3,453,371,824,자기계발,오프라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,3,423,338,761,426,344,770,54
220,M,1986,3,276,281,557,승진,온라인강의,영상 교재,주5-6회,6.0,알고 있음,8,272,190,462,275,198,473,84
221,F,1987,3,460,468,928,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,7.0,알고 있음,12,398,406,804,430,438,868,60
222,M,1983,3,250,203,453,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,15,247,127,374,248,135,383,70
223,F,1992,3,495,449,964,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,8.0,알고 있음,9,490,425,915,495,434,934,30
224,M,2005,3,473,476,949,자기계발,온라인강의,영상 교재,매일(주 7회),9.0,알고 있음,18,348,444,792,420,446,866,83
225,F,1989,3,350,316,666,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,3.0,알고 있음,6,321,287,608,325,291,616,50
226,M,2003,3,226,227,453,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,3,138,221,359,221,222,443,10
227,M,1983,3,431,473,904,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,16,304,438,742,397,439,836,68
228,F,2001,3,269,282,551,자기계발,온라인강의,뉴스/이슈 기반 교재,매일(주 7회),9.0,알고 있음,12,228,239,467,232,245,477,74
229,M,2001,3,469,451,920,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),7.0,알고 있음,18,348,424,772,373,449,822,98
230,F,2007,3,385,320,705,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,6,348,283,631,353,288,641,64
231,F,1997,3,344,335,679,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있지 않음,3,335,325,660,339,331,670,9
232,M,2006,3,279,239,518,자기계발,오프라인강의,뉴스/이슈 기반 교재,매일(주 7회),10.0,알고 있음,17,241,173,414,242,202,444,74
233,F,1988,3,484,486,970,승진,오프라인강의,뉴스/이슈 기반 교재,주5-6회,6.0,알고 있음,9,347,471,818,424,472,896,74
234,M,1987,3,495,495,990,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,5,449,445,894,483,479,962,28
235,F,1981,3,225,274,499,승진,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,6,160,271,431,162,273,435,64
236,M,2002,3,487,493,980,자기계발,오프라인강의,영상 교재,주5-6회,8.0,알고 있음,8,432,458,890,437,460,897,83
237,F,1985,3,386,382,768,승진,오프라인강의,영상 교재,주1-2회,1.0,알고 있음,3,275,332,607,324,381,705,63
238,M,1983,3,285,332,617,자기계발,오프라인강의,영상 교재,주1-2회,2.0,알고 있지 않음,2,277,323,600,279,327,606,11
239,F,2003,3,248,246,494,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,8,215,141,356,216,214,430,64
240,M,1996,3,244,198,442,승진,온라인강의,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있음,4,207,160,367,212,166,378,64
241,F,1986,3,298,281,579,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,4,189,190,379,251,249,500,79
242,M,1990,3,289,216,505,승진,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,6,286,145,431,287,153,440,65
243,F,1984,3,295,295,590,승진,온라인강의,영상 교재,매일(주 7회),7.0,알고 있음,18,293,220,513,294,226,520,70
244,M,1999,3,330,342,672,승진,온라인강의,일반적인 영어 텍스트 기반 교재,매일(주 7회),9.0,알고 있음,16,283,236,519,295,295,590,82
245,F,2001,3,267,252,519,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,8,199,246,445,207,248,455,64
246,M,1997,3,231,299,530,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,3,221,290,511,226,294,520,10
247,F,2005,3,417,437,854,자기계발,온라인강의,영상 교재,주3-4회,3.0,알고 있음,5,327,433,760,347,434,781,73
248,M,1980,3,394,376,770,자기계발,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,8.0,알고 있음,12,341,322,663,345,327,672,98
249,F,1982,3,495,495,990,자기계발,참고서,뉴스/이슈 기반 교재,주5-6회,5.0,알고 있음,12,451,490,941,495,495,990,0
250,M,2006,3,370,471,841,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있음,4,302,463,765,365,464,829,12
251,F,1981,3,379,410,789,자기계발,온라인강의,영상 교재,주3-4회,4.0,알고 있음,17,319,356,675,327,359,686,103
252,M,1986,3,208,264,472,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,1.0,알고 있음,4,157,259,416,161,263,424,48
253,F,1990,3,295,295,590,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,3,276,224,500,295,295,590,0
254,M,1996,3,313,325,638,자기계발,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,5.0,알고 있지 않음,15,301,313,614,308,317,625,13
255,F,2001,3,424,407,831,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,14,378,360,738,409,392,801,30
256,M,2004,3,285,286,571,자기계발,오프라인강의,뉴스/이슈 기반 교재,주1-2회,4.0,알고 있음,1,257,186,443,258,259,517,54
257,F,1995,3,295,295,590,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,7,268,199,467,269,259,528,62
258,M,1991,3,261,248,509,승진,오프라인강의,영상 교재,주3-4회,4.0,알고 있음,7,200,187,387,225,212,437,72
259,F,1989,3,438,480,918,자기계발,참고서,뉴스/이슈 기반 교재,주5-6회,8.0,알고 있음,12,319,427,746,386,428,814,104
260,M,1994,3,218,293,511,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,5.0,알고 있음,10,143,291,434,151,292,443,68
261,F,1982,3,415,413,828,승진,온라인강의,영상 교재,매일(주 7회),8.0,알고 있음,20,346,353,699,373,372,745,83
262,M,1998,3,175,262,437,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,3,116,257,373,125,258,383,54
263,F,1988,3,293,293,586,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,9,198,226,424,250,278,528,58
264,M,1995,3,295,295,590,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,1.0,알고 있음,2,246,252,498,276,282,558,32
265,F,2003,3,292,262,554,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),9.0,알고 있음,18,290,168,458,291,232,523,31
266,M,1989,3,385,372,757,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,4.0,알고 있음,9,335,323,658,374,362,736,21
267,F,2001,3,486,493,979,자기계발,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,6.0,알고 있음,13,321,475,796,405,476,881,98
268,M,1988,3,489,464,953,자기계발,온라인강의,영상 교재,매일(주 7회),7.0,알고 있음,17,432,350,782,433,407,840,113
269,F,1991,3,495,495,990,자기계발,오프라인강의,영상 교재,주5-6회,6.0,알고 있음,12,487,433,920,489,438,927,63
270,M,1992,3,275,246,521,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,3,250,216,466,251,222,473,48
271,F,2006,3,294,382,676,자기계발,온라인강의,영상 교재,주1-2회,1.0,알고 있음,4,222,379,601,231,380,611,65
271,F,2001,3,294,382,676,자기계발,온라인강의,영상 교재,주1-2회,1.0,알고 있음,4,222,379,601,231,380,611,65
272,M,1998,3,387,407,794,승진,오프라인강의,영상 교재,주5-6회,5.0,알고 있음,8,303,324,627,345,351,696,98
273,F,2003,3,301,346,647,자기계발,온라인강의,영상 교재,매일(주 7회),10.0,알고 있음,13,210,343,553,218,345,563,84
274,M,2001,3,334,257,591,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,7.0,알고 있음,11,315,235,550,319,242,561,30
274,M,2006,3,334,257,591,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,7.0,알고 있음,11,315,235,550,319,242,561,30
275,F,1982,3,487,488,975,자기계발,온라인강의,영상 교재,주3-4회,5.0,알고 있음,6,433,432,865,435,437,872,103
276,M,2003,3,292,294,586,자기계발,오프라인강의,영상 교재,주3-4회,3.0,알고 있음,8,254,184,438,255,258,513,73
277,F,1987,3,409,379,788,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,3,355,325,680,385,355,740,48
278,M,1990,3,414,405,819,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,14,405,337,742,408,345,753,66
279,F,2001,3,385,418,803,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,4.0,알고 있음,6,311,352,663,374,416,790,13
280,M,1997,3,295,295,590,취업,온라인강의,영상 교재,매일(주 7회),9.0,알고 있음,18,249,160,409,249,224,473,117
281,F,1992,3,475,429,904,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,1.0,알고 있지 않음,4,466,416,882,471,423,894,10
282,M,2006,3,176,267,443,자기계발,오프라인강의,일반적인 영어 텍스트 기반 교재,주5-6회,6.0,알고 있음,12,145,259,404,151,262,413,30
283,F,1984,3,364,381,745,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,3.0,알고 있음,7,332,353,685,339,356,695,50
284,M,1985,3,211,244,455,승진,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,3.0,알고 있음,8,189,236,425,196,239,435,20
285,F,1998,3,276,290,566,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,5.0,알고 있음,8,227,241,468,251,265,516,50
286,M,1994,3,279,260,539,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,3,240,191,431,274,225,499,40
287,F,1998,3,478,482,960,취업,온라인강의,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있음,7,354,358,712,395,399,794,166
288,M,1989,3,276,277,553,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,9,147,235,382,247,248,495,58
289,F,1989,3,333,387,720,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,12,269,383,652,274,386,660,60
290,M,2007,3,432,428,860,자기계발,오프라인강의,영상 교재,주5-6회,7.0,알고 있음,11,428,339,767,431,346,777,83
291,F,1998,3,495,495,990,자기계발,온라인강의,영상 교재,주5-6회,5.0,알고 있음,13,479,379,858,480,432,912,78
292,M,1987,3,377,493,870,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,5,324,491,815,330,492,822,48
293,F,1989,3,264,279,543,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,5.0,알고 있음,9,187,248,435,234,249,483,60
294,M,1983,3,286,282,568,자기계발,오프라인강의,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있지 않음,10,278,269,547,281,275,556,12
295,F,1984,3,399,397,796,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),9.0,알고 있음,14,335,333,668,365,363,728,68
296,M,1999,3,419,445,864,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,1.0,알고 있음,4,312,338,650,395,421,816,48
297,F,1984,3,217,351,568,자기계발,오프라인강의,영상 교재,주1-2회,2.0,알고 있지 않음,5,202,340,542,208,345,553,15
298,M,1983,3,495,495,990,승진,오프라인강의,영상 교재,주5-6회,8.0,알고 있음,13,439,441,880,469,471,940,50
299,F,1978,3,232,226,458,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있음,8,163,159,322,200,195,395,63
300,M,1991,3,393,379,772,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있음,12,353,337,690,356,342,698,74
301,F,1982,3,324,362,686,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,3,222,280,502,267,285,552,134
302,M,1989,3,231,225,456,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),8.0,알고 있지 않음,14,213,198,411,217,203,420,36
303,F,1991,3,343,364,707,자기계발,오프라인강의,영상 교재,주1-2회,2.0,알고 있음,4,273,264,537,291,289,580,127
304,M,1995,3,295,285,580,승진,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,10,218,156,374,274,273,547,33
305,F,1974,3,401,403,804,승진,참고서,영상 교재,매일(주 7회),10.0,알고 있음,18,330,332,662,360,362,722,82
306,M,1989,3,295,295,590,자기계발,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,5.0,알고 있음,11,295,223,518,295,232,527,63
307,F,2005,3,266,280,546,자기계발,오프라인강의,뉴스/이슈 기반 교재,주1-2회,1.0,알고 있음,4,262,218,480,265,227,492,54
308,M,1991,3,286,262,548,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,6.0,알고 있음,10,181,164,345,213,198,411,137
309,F,1987,3,252,241,493,승진,오프라인강의,영상 교재,주5-6회,8.0,알고 있음,12,178,169,347,198,199,397,96
310,M,1990,3,239,217,456,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),9.0,알고 있음,20,205,179,384,209,187,396,60
311,F,1994,3,269,156,425,승진,온라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),8.0,알고 있지 않음,16,262,142,404,265,148,413,12
312,M,2001,3,354,372,726,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,6.0,알고 있음,12,273,368,641,280,371,651,75
313,F,1995,3,198,258,456,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),9.0,알고 있음,17,125,254,379,130,257,387,69
314,M,1982,3,141,294,435,자기계발,온라인강의,영상 교재,주1-2회,2.0,알고 있지 않음,3,129,292,421,136,293,429,6
315,F,1985,3,272,250,522,자기계발,온라인강의,영상 교재,주1-2회,2.0,알고 있음,3,249,170,419,269,190,459,63
316,M,1997,3,295,295,590,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,주3-4회,3.0,알고 있음,8,224,265,489,279,293,572,18
317,F,2007,3,346,386,732,자기계발,참고서,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있음,16,267,308,575,309,349,658,74
318,M,2002,3,372,441,813,자기계발,오프라인강의,영상 교재,주5-6회,6.0,알고 있음,10,138,327,465,331,400,731,82
319,F,1988,3,287,229,516,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,8.0,알고 있음,12,236,172,408,238,180,418,98
320,M,1979,3,495,495,990,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,7,397,488,885,480,489,969,21
321,F,1998,3,493,445,938,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,주5-6회,6.0,알고 있음,11,491,407,898,492,415,907,31
322,M,1988,3,434,396,830,자기계발,참고서,일반적인 영어 텍스트 기반 교재,매일(주 7회),9.0,알고 있음,17,399,351,750,414,366,780,50
323,F,2001,3,439,403,842,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,3,431,393,824,434,398,832,10
324,M,1995,3,482,429,911,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,6.0,알고 있음,10,478,365,843,481,372,853,58
325,F,1994,3,391,492,883,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),9.0,알고 있음,16,315,490,805,324,491,815,68
326,M,1982,3,261,264,525,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있지 않음,8,252,255,507,257,259,516,9
327,F,2005,3,443,433,876,자기계발,오프라인강의,영상 교재,매일(주 7회),7.0,알고 있음,14,355,427,782,360,432,792,84
328,M,1994,3,460,475,935,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),9.0,알고 있음,17,458,380,838,458,472,930,5
329,F,1983,3,495,495,990,자기계발,오프라인강의,영상 교재,주1-2회,1.0,알고 있음,4,443,411,854,468,436,904,86
330,M,2002,3,314,335,649,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,5.0,알고 있음,8,297,305,602,300,305,605,44
331,F,1974,3,319,288,607,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,3,296,235,531,300,241,541,66
332,M,2005,3,465,411,876,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,5,461,351,812,464,357,821,55
333,F,1997,3,295,292,587,자기계발,오프라인강의,뉴스/이슈 기반 교재,매일(주 7회),7.0,알고 있음,20,248,219,467,256,234,490,97
334,M,1990,3,321,315,636,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,8.0,알고 있음,11,298,278,576,312,301,613,23
335,F,1981,3,351,342,693,자기계발,참고서,뉴스/이슈 기반 교재,주3-4회,5.0,알고 있음,9,287,290,577,295,295,590,103
336,M,1988,3,439,476,915,승진,온라인강의,영상 교재,주5-6회,5.0,알고 있음,9,326,363,689,356,393,749,166
337,F,1989,3,295,295,590,자기계발,온라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,18,271,288,559,288,289,577,13
338,M,1988,3,395,395,790,자기계발,오프라인강의,영상 교재,주5-6회,7.0,알고 있음,11,220,279,499,227,282,509,281
339,F,1986,3,289,287,576,승진,온라인강의,영상 교재,주5-6회,5.0,알고 있음,12,242,241,483,247,246,493,83
340,M,1986,3,273,276,549,자기계발,오프라인강의,영상 교재,주1-2회,2.0,알고 있음,5,183,185,368,227,229,456,93
341,F,1995,3,344,331,675,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,6.0,알고 있음,12,341,250,591,342,263,605,70
342,M,2004,3,408,429,837,자기계발,온라인강의,영상 교재,매일(주 7회),10.0,알고 있음,17,405,341,746,406,346,752,85
343,F,1988,3,267,295,562,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,2.0,알고 있음,9,105,295,400,209,295,504,58
344,M,2003,3,295,295,590,자기계발,온라인강의,영상 교재,주1-2회,1.0,알고 있음,5,233,261,494,283,285,568,22
345,F,1985,3,295,295,590,자기계발,오프라인강의,영상 교재,매일(주 7회),9.0,알고 있음,16,250,254,504,274,278,552,38
346,M,2004,3,324,383,707,자기계발,참고서,뉴스/이슈 기반 교재,주1-2회,1.0,알고 있지 않음,5,313,370,683,318,376,694,13
347,F,1993,3,269,288,557,승진,오프라인강의,영상 교재,주5-6회,6.0,알고 있음,13,185,205,390,227,247,474,83
348,M,2000,3,434,444,878,자기계발,온라인강의,영상 교재,매일(주 7회),8.0,알고 있음,20,343,354,697,377,388,765,113
349,F,2003,3,284,225,509,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,5,278,214,492,279,220,499,10
350,M,1990,3,358,395,753,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,6.0,알고 있음,10,301,384,685,330,392,722,31
351,F,2006,3,371,344,715,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,5.0,알고 있음,14,333,278,611,334,307,641,74
352,M,1982,3,295,295,590,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,5.0,알고 있음,12,249,241,490,290,282,572,18
353,F,2000,3,250,291,541,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,7.0,알고 있음,15,150,231,381,216,257,473,68
354,M,2002,3,292,242,534,자기계발,온라인강의,영상 교재,매일(주 7회),9.0,알고 있음,16,290,151,441,291,159,450,84
355,F,2000,3,289,252,541,자기계발,오프라인강의,일반적인 영어 텍스트 기반 교재,주3-4회,5.0,알고 있음,8,252,214,466,279,241,520,21
356,M,1988,3,278,269,547,자기계발,온라인강의,영상 교재,주1-2회,2.0,알고 있음,3,231,176,407,232,223,455,92
357,F,1988,3,165,219,384,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있지 않음,5,152,213,365,158,216,374,10
358,M,1984,3,437,473,910,자기계발,온라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,5,394,349,743,395,431,826,84
359,F,1979,3,360,336,696,자기계발,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,1.0,알고 있음,6,291,267,558,321,297,618,78
360,M,1989,3,439,405,844,자기계발,온라인강의,뉴스/이슈 기반 교재,주3-4회,4.0,알고 있음,5,336,401,737,345,403,748,96
361,F,1978,3,299,282,581,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주1-2회,2.0,알고 있음,7,289,271,560,294,276,570,11
362,M,2003,3,373,346,719,자기계발,온라인강의,영상 교재,매일(주 7회),10.0,알고 있음,18,370,255,625,371,263,634,85
363,F,1988,3,454,429,883,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주5-6회,8.0,알고 있음,14,368,343,711,420,395,815,68
364,M,1985,3,260,261,521,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),주1-2회,2.0,알고 있음,4,232,192,424,236,237,473,48
365,F,1981,3,395,395,790,자기계발,오프라인강의,영상 교재,주5-6회,7.0,알고 있음,12,382,393,775,387,394,781,9
366,M,1993,3,393,382,775,취업,오프라인강의,영상 교재,주1-2회,1.0,알고 있음,6,279,322,601,286,323,609,166
367,F,2006,3,291,395,686,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주3-4회,3.0,알고 있음,7,262,395,657,270,395,665,21
368,M,2000,3,395,366,761,자기계발,오프라인강의,뉴스/이슈 기반 교재,주1-2회,2.0,알고 있음,4,394,306,700,395,312,707,54
369,F,2001,3,267,385,652,자기계발,온라인강의,일반적인 영어 텍스트 기반 교재,매일(주 7회),10.0,알고 있음,19,232,381,613,240,382,622,30
370,M,2001,3,401,406,807,자기계발,온라인강의,뉴스/이슈 기반 교재,주5-6회,7.0,알고 있음,16,357,366,723,364,369,733,74
371,F,1995,3,295,273,568,승진,온라인강의,비즈니스 시뮬레이션(Role Play),주3-4회,3.0,알고 있음,9,219,217,436,256,237,493,75
372,M,1996,3,295,295,590,자기계발,온라인강의,영상 교재,매일(주 7회),10.0,알고 있음,19,258,224,482,287,253,540,50
373,F,2003,3,275,268,543,자기계발,온라인강의,영상 교재,주3-4회,3.0,알고 있음,4,224,217,441,239,232,471,72
374,M,1992,3,284,280,564,승진,오프라인강의,영상 교재,주1-2회,2.0,알고 있음,6,233,171,404,253,249,502,62
375,F,1993,3,295,295,590,승진,참고서,뉴스/이슈 기반 교재,주3-4회,3.0,알고 있음,8,254,246,500,295,295,590,0
376,M,2004,3,244,258,502,자기계발,참고서,일반적인 영어 텍스트 기반 교재,주5-6회,7.0,알고 있음,16,198,212,410,229,243,472,30
377,F,1988,3,335,318,653,승진,오프라인강의,비즈니스 시뮬레이션(Role Play),매일(주 7회),10.0,알고 있음,16,278,235,513,280,241,521,132
